filename,class_id,gas,concentration,repeat,old_split,old_index,new_split,new_index,new_window_start_s,new_window_end_s,rmse_float64,mae_float64,max_abs_diff,cosine_similarity,rmse_both_float32,bit_identical,equal_atol_1e-6,equal_atol_1e-5,equal_atol_1e-4,equal_atol_1e-3
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,227,calibration,115,65.0,75.0,0.07147298958884413,0.04381480473918703,0.17989447422208293,0.9987404345894435,0.07147298987656653,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,281,test,817,60.0,70.0,0.09696706636123299,0.06464401774710642,0.2243795844217532,0.9964793606150794,0.09696706519245837,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,347,test,1010,160.0,170.0,0.032334508906190336,0.023938180856520937,0.08026012062342336,0.9998160822050385,0.032334507634767556,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,433,test,604,110.0,120.0,0.002615655193871339,0.0017632804621126247,0.010985140144065042,0.9999980465841988,0.002615649996180205,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,488,calibration,49,135.0,145.0,0.002351961518419574,0.0015614728659539365,0.010882781844910205,0.9999991318556376,0.0023519625927847453,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,583,test,416,130.0,140.0,0.0021193269351495914,0.0014264206174347633,0.010882781844910205,0.9999991139468422,0.002119329949435348,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,672,calibration,66,125.0,135.0,0.0018016834522239632,0.0012967812561730501,0.010750769235648772,0.9999991056789495,0.0018016896064025469,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,971,test,707,75.0,85.0,0.4117475084483762,0.2769729926069071,1.0535546506172995,0.9041009417142388,0.4117475109530178,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,1028,calibration,220,120.0,130.0,0.0017931798608224448,0.0013215748070046192,0.010787261408563786,0.9999989067401732,0.0017931804349418069,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,1038,test,99,95.0,105.0,0.007580622304807394,0.004410854308463108,0.02816202964925485,0.9999926797522042,0.007580622382401255,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,1160,test,210,150.0,160.0,0.01857528456749807,0.009168833144772461,0.07124523994798682,0.9999008289001402,0.018575285284729716,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,1171,test,458,70.0,80.0,0.053472442584269385,0.03077878000660348,0.14161800375336875,0.9994409315164182,0.0534724464775935,False,False,False,False,False
B5_GEa_F030_R1.txt,0,Ethanol,37.5,1,test,1259,test,496,145.0,155.0,0.0034671633344332,0.0021344853699660545,0.021125905769785902,0.9999975021950687,0.003467169252670467,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,calibration,64,test,163,125.0,135.0,0.0012882499314383342,0.0008911576188933842,0.005674597875502396,0.9999993084129204,0.0012882491511293798,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,calibration,118,test,988,145.0,155.0,0.0013106893821969163,0.0008802732047336817,0.006072756672490964,0.9999993321999897,0.0013106898744612591,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,calibration,181,calibration,291,115.0,125.0,0.0013621430082548169,0.0009636670754461598,0.005387615606345708,0.9999991754658555,0.0013621440299276602,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,calibration,233,test,913,100.0,110.0,0.0012526232263098322,0.0008198816524223845,0.005615498526974072,0.9999992762265071,0.0012526229657242212,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,114,test,878,65.0,75.0,0.0016854893168808962,0.0012221303370956974,0.00583375274244724,0.9999975985639837,0.0016854875021444571,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,120,test,384,60.0,70.0,0.0024051480252069513,0.0017382837973426554,0.009102841750522561,0.9999930860944553,0.002405148448236548,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,133,test,143,130.0,140.0,0.0014375536766085889,0.000980792130801725,0.005816747687003243,0.9999991810802835,0.0014375541622549733,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,218,test,1180,140.0,150.0,0.001303145637956099,0.0008957514192177385,0.006488470760470655,0.9999993279832583,0.0013031471578715357,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,403,test,1304,135.0,145.0,0.0014463837206312037,0.000997759249218132,0.006488470760470655,0.9999991752062639,0.0014463854663700948,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,430,test,283,85.0,95.0,0.0013224475914154327,0.0009055414639653988,0.005397511169372482,0.9999990092637756,0.0013224485310055697,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,589,calibration,256,95.0,105.0,0.0013187110704447418,0.0009053157220611694,0.004891745720594809,0.9999991482854591,0.0013187101272386132,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,648,calibration,316,70.0,80.0,0.0014745631494108154,0.0010664445925645425,0.00583375274244724,0.9999984277563164,0.0014745621036076884,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,815,test,379,110.0,120.0,0.0013046080952626034,0.0009190737526071012,0.005387615606345708,0.9999992232691136,0.0013046091969086254,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,825,test,350,80.0,90.0,0.0013154004964369503,0.0009153874123131006,0.005397511169372482,0.9999989636691007,0.001315400928574252,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,1063,test,22,155.0,165.0,0.002237032018832227,0.001419149472169685,0.01708265132756437,0.9999979961547973,0.0022370318891454977,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,1138,test,308,90.0,100.0,0.0013239801791883699,0.0009188375395072271,0.004789813686566724,0.9999990758707132,0.0013239810726554135,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,1163,test,1341,150.0,160.0,0.0019665513960116505,0.0011096666382075801,0.01708265132756437,0.9999985072249921,0.001966551972876074,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,1201,test,478,75.0,85.0,0.001341593840360072,0.0009706213415954135,0.004903738702551452,0.9999988315348092,0.0013415947781474059,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,1221,test,1061,120.0,130.0,0.0013375938959184388,0.0009573695254051378,0.005557089890610101,0.9999992256442006,0.0013375938904150008,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,1312,test,328,105.0,115.0,0.0012374875528364596,0.0008269770963595824,0.005615498526974072,0.9999992972409358,0.0012374885588604205,False,False,False,False,False
B5_GEa_F030_R2.txt,0,Ethanol,37.5,2,test,1334,calibration,56,160.0,170.0,0.0018168977164421992,0.0013293811906626492,0.007296575038374886,0.9999986011214084,0.0018168967138662755,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,calibration,56,test,635,60.0,70.0,0.11276861767025294,0.07730008975751639,0.2508522931294249,0.9965616756103818,0.11276861738595656,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,calibration,85,calibration,89,65.0,75.0,0.08222108677082433,0.05237220552930173,0.20885166255359344,0.9987347446600533,0.08222108740440871,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,112,calibration,295,135.0,145.0,0.0029318001342282293,0.00169657436470099,0.01332277983168595,0.9999988643979225,0.0029318059283085455,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,170,test,982,145.0,155.0,0.007104062989890869,0.0030788504471096732,0.06724514738619769,0.9999872208320898,0.007104062729511064,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,217,test,1004,75.0,85.0,0.033598529907690605,0.01983986536353477,0.0998518144099434,0.9998352259367354,0.03359852898244929,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,296,test,823,130.0,140.0,0.0026692546855362287,0.0016680039067530233,0.013075922046946076,0.999998915840278,0.002669252037341677,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,464,test,747,155.0,165.0,0.05281483387940296,0.0359016252900524,0.13481461078212287,0.9995090214055599,0.05281483365050619,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,481,test,1156,95.0,105.0,0.006273121414142672,0.0036012317112712956,0.02587115675446383,0.9999951847024752,0.00627312248237613,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,564,calibration,110,115.0,125.0,0.0020238719652408703,0.001441456150648232,0.012604797286887237,0.9999988844988618,0.0020238690403313344,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,567,test,552,120.0,130.0,0.0020333630839343615,0.0014217154439521618,0.012604797286887237,0.9999990428119224,0.002033362464779172,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,620,test,850,90.0,100.0,0.00938361112670987,0.005270407165585823,0.03132964780618286,0.9999896734945342,0.009383611581929267,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,711,test,1194,150.0,160.0,0.03613146956469943,0.01797811416237941,0.13481461078212287,0.9997074759959803,0.0361314690019376,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,880,test,126,160.0,170.0,0.05213726009440632,0.038470072149983,0.1315810021851338,0.9995752538150705,0.05213726098897227,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,885,test,1343,85.0,95.0,0.014447000187875866,0.008578088140287501,0.04773071351889713,0.9999774586920077,0.01444699974115563,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,910,test,456,140.0,150.0,0.0031489316637969243,0.001803947595077393,0.013448913576060484,0.9999986964401623,0.003148936557448168,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,973,test,53,125.0,135.0,0.002291589179274253,0.0015256680456920766,0.012895789266788249,0.9999990141021126,0.0022915868150578983,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,1093,test,1062,110.0,120.0,0.0022436860483273026,0.0015767525209806654,0.011348143726742865,0.9999985635450256,0.0022436872632228453,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,1119,test,1248,70.0,80.0,0.5227522394371727,0.3593023756364266,1.31414051838177,0.856225700369012,0.5227522393918843,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,1124,calibration,265,80.0,90.0,0.02177672649582931,0.012934372604138291,0.0695907860638012,0.9999438170545913,0.021776725486451237,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,1136,test,1262,100.0,110.0,0.00413247911337884,0.0024981621087422894,0.016466624740608005,0.9999974783943248,0.004132485161697411,False,False,False,False,False
B5_GEa_F040_R1.txt,0,Ethanol,50.0,1,test,1159,test,1164,105.0,115.0,0.002818191468485781,0.001854102118259943,0.012634699446211428,0.9999982382043687,0.0028181969765993,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,calibration,131,test,847,65.0,75.0,0.0015663760748632523,0.0011575270850896456,0.0053257512031523735,0.9999986816201911,0.00156637784633953,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,calibration,186,test,649,85.0,95.0,0.0014498923776164736,0.001006042145179163,0.0063556163938546795,0.9999990167580912,0.0014498913142200328,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,calibration,218,calibration,62,90.0,100.0,0.0013984416210866728,0.0009790905393344835,0.006337159014905058,0.9999991299958723,0.0013984409284344375,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,calibration,258,test,639,125.0,135.0,0.0014391409601524708,0.0009888440712222586,0.006742880584150512,0.9999991929205202,0.0014391432293317079,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,calibration,259,test,315,95.0,105.0,0.0014150939026051153,0.0010062059489363096,0.00610173639837841,0.999999122759469,0.0014150951249619018,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,calibration,315,test,527,155.0,165.0,0.002100540529326877,0.0015237473901489815,0.007750668123988724,0.999998315439777,0.002100540528865691,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,132,calibration,41,130.0,140.0,0.0014463958360676728,0.0009353094658055289,0.006988704781841104,0.9999992147822855,0.0014463967575047588,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,205,test,521,75.0,85.0,0.0013181475240650778,0.0009040928285394902,0.005626431880105809,0.999999140013504,0.0013181476025737925,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,263,calibration,151,145.0,155.0,0.0017782607106930962,0.0011659101305663121,0.00687254594209552,0.9999988718850902,0.00177825821209897,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,377,calibration,206,80.0,90.0,0.0013222618265153196,0.000900646132336888,0.0063556163938546795,0.9999991624884373,0.001322261545156397,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,419,test,1011,160.0,170.0,0.001900122555796595,0.0013899468932599113,0.007401899778947896,0.9999983474822511,0.0019001229774699697,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,454,test,134,105.0,115.0,0.0014935757207719701,0.0010152528198833172,0.007064751327856111,0.9999990882955017,0.0014935759231350138,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,634,test,605,100.0,110.0,0.0014857909652479578,0.0010442215627167024,0.00610173639837841,0.9999990523267985,0.001485791740316639,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,733,test,518,115.0,125.0,0.0015184784629290742,0.0009969040381490653,0.006663877904719229,0.9999990674062001,0.0015184791837147026,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,741,test,1019,140.0,150.0,0.0013274491034852753,0.0008321727702182661,0.00710224626011513,0.9999993488018287,0.001327449452925279,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,772,test,235,150.0,160.0,0.0021677666047288176,0.0015215310375580786,0.007750668123988724,0.9999984473841842,0.0021677658329633883,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,790,test,813,135.0,145.0,0.0014143789533192874,0.0008514373128002748,0.00710224626011513,0.9999992631574245,0.0014143814296420432,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,855,test,259,110.0,120.0,0.0015590398340842551,0.0010290231602626836,0.007064751327856111,0.9999990141413111,0.0015590408535271938,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,1012,test,94,60.0,70.0,0.0017178124830544196,0.0012867042501052833,0.006108387895540912,0.9999982069554839,0.0017178130122271085,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,1228,test,1051,70.0,80.0,0.00145368801775546,0.0010320126406756546,0.005626431880105809,0.9999989050703718,0.0014536895769540644,False,False,False,False,False
B5_GEa_F040_R2.txt,0,Ethanol,50.0,2,test,1258,test,1276,120.0,130.0,0.0014548608222161679,0.000984348649552152,0.006742880584150512,0.9999991569488299,0.0014548620681299582,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,calibration,11,test,790,85.0,95.0,0.02038753293932578,0.011836320465291691,0.06127068301428196,0.9999753040567234,0.02038753504727081,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,calibration,51,test,1140,130.0,140.0,0.0030522395420643565,0.0018103241166493795,0.017123362000190046,0.9999989692030194,0.0030522359551551775,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,calibration,52,test,322,120.0,130.0,0.0022115583376934216,0.0015109991094896644,0.013322880200405507,0.9999991661049019,0.002211555419248038,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,calibration,172,calibration,3,95.0,105.0,0.008916887887613995,0.005016121188224414,0.031584473838742966,0.9999945365468021,0.00891688958460085,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,calibration,198,test,1259,150.0,160.0,0.03890937525266643,0.019197851817585366,0.16067516885704314,0.999786859996703,0.038909375580753906,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,24,test,1230,80.0,90.0,0.02989584534854316,0.017337460457312565,0.08836935161797976,0.9999384619229548,0.029895845517026873,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,257,test,128,75.0,85.0,0.046629503832767795,0.027045109313179418,0.13894138036067516,0.9998077654439262,0.04662950475102191,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,407,calibration,200,110.0,120.0,0.003192926521583827,0.0020099046480375857,0.018106698890886452,0.9999985345994777,0.0031929262098266604,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,565,test,1320,140.0,150.0,0.003979410531436185,0.002367904649418582,0.01649875650667898,0.9999986152717871,0.0039794026157397465,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,658,test,734,125.0,135.0,0.002383230222948347,0.0014952080501809389,0.014547460411503454,0.9999992094099062,0.002383220987969126,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,908,test,597,65.0,75.0,0.10936029322947301,0.0690301942988377,0.2827075158366492,0.9986298413160734,0.10936029221290822,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,962,calibration,154,70.0,80.0,0.6445803760959272,0.4544694624773112,1.5456754895359248,0.8660725386219158,0.6445803762829245,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,969,test,371,90.0,100.0,0.013627848986362935,0.007577843766299199,0.041577890530305694,0.9999880875297894,0.013627853030802963,False,False,False,False,False
B5_GEa_F050_R1.txt,0,Ethanol,62.5,1,test,1106,test,104,60.0,70.0,0.148394997723508,0.10112240184874349,0.3439865724574753,0.996042213678653,0.1483949966208271,False,False,False,False,False
