client_id,raw_filename,repeat_id,gas,class_id,concentration,physical_window_start_s,physical_window_end_s,role
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,90.0,100.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,95.0,105.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,100.0,110.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,105.0,115.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,110.0,120.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,115.0,125.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,120.0,130.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,125.0,135.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,130.0,140.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,135.0,145.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,140.0,150.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,145.0,155.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,150.0,160.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,155.0,165.0,source_train
1,B1_GEa_F100_R2.txt,2,ethanol,0,125.0,160.0,170.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,60.0,70.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,65.0,75.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,70.0,80.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,75.0,85.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,80.0,90.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,85.0,95.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,90.0,100.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,95.0,105.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,100.0,110.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,105.0,115.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,110.0,120.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,115.0,125.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,120.0,130.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,125.0,135.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,130.0,140.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,135.0,145.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,140.0,150.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,145.0,155.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,150.0,160.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,155.0,165.0,source_train
1,B1_GEa_F100_R3.txt,3,ethanol,0,125.0,160.0,170.0,source_train
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,60.0,70.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,65.0,75.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,70.0,80.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,75.0,85.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,80.0,90.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,85.0,95.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,90.0,100.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,95.0,105.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,100.0,110.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,105.0,115.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,110.0,120.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,115.0,125.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,120.0,130.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,125.0,135.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,130.0,140.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,135.0,145.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,140.0,150.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,145.0,155.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,150.0,160.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,155.0,165.0,source_validation
1,B1_GEa_F100_R4.txt,4,ethanol,0,125.0,160.0,170.0,source_validation
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,60.0,70.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,65.0,75.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,70.0,80.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,75.0,85.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,80.0,90.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,85.0,95.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,90.0,100.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,95.0,105.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,100.0,110.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,105.0,115.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,110.0,120.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,115.0,125.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,120.0,130.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,125.0,135.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,130.0,140.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,135.0,145.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,140.0,150.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,145.0,155.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,150.0,160.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,155.0,165.0,source_train
1,B1_GEy_F010_R1.txt,1,ethylene,2,12.5,160.0,170.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,60.0,70.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,65.0,75.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,70.0,80.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,75.0,85.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,80.0,90.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,85.0,95.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,90.0,100.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,95.0,105.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,100.0,110.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,105.0,115.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,110.0,120.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,115.0,125.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,120.0,130.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,125.0,135.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,130.0,140.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,135.0,145.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,140.0,150.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,145.0,155.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,150.0,160.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,155.0,165.0,source_train
1,B1_GEy_F010_R2.txt,2,ethylene,2,12.5,160.0,170.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,60.0,70.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,65.0,75.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,70.0,80.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,75.0,85.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,80.0,90.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,85.0,95.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,90.0,100.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,95.0,105.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,100.0,110.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,105.0,115.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,110.0,120.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,115.0,125.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,120.0,130.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,125.0,135.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,130.0,140.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,135.0,145.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,140.0,150.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,145.0,155.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,150.0,160.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,155.0,165.0,source_train
1,B1_GEy_F010_R3.txt,3,ethylene,2,12.5,160.0,170.0,source_train
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,60.0,70.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,65.0,75.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,70.0,80.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,75.0,85.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,80.0,90.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,85.0,95.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,90.0,100.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,95.0,105.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,100.0,110.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,105.0,115.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,110.0,120.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,115.0,125.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,120.0,130.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,125.0,135.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,130.0,140.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,135.0,145.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,140.0,150.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,145.0,155.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,150.0,160.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,155.0,165.0,source_validation
1,B1_GEy_F010_R4.txt,4,ethylene,2,12.5,160.0,170.0,source_validation
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,60.0,70.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,65.0,75.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,70.0,80.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,75.0,85.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,80.0,90.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,85.0,95.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,90.0,100.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,95.0,105.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,100.0,110.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,105.0,115.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,110.0,120.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,115.0,125.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,120.0,130.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,125.0,135.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,130.0,140.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,135.0,145.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,140.0,150.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,145.0,155.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,150.0,160.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,155.0,165.0,source_train
1,B1_GEy_F020_R1.txt,1,ethylene,2,25.0,160.0,170.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,60.0,70.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,65.0,75.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,70.0,80.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,75.0,85.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,80.0,90.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,85.0,95.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,90.0,100.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,95.0,105.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,100.0,110.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,105.0,115.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,110.0,120.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,115.0,125.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,120.0,130.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,125.0,135.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,130.0,140.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,135.0,145.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,140.0,150.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,145.0,155.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,150.0,160.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,155.0,165.0,source_train
1,B1_GEy_F020_R2.txt,2,ethylene,2,25.0,160.0,170.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,60.0,70.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,65.0,75.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,70.0,80.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,75.0,85.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,80.0,90.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,85.0,95.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,90.0,100.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,95.0,105.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,100.0,110.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,105.0,115.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,110.0,120.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,115.0,125.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,120.0,130.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,125.0,135.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,130.0,140.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,135.0,145.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,140.0,150.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,145.0,155.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,150.0,160.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,155.0,165.0,source_train
1,B1_GEy_F020_R3.txt,3,ethylene,2,25.0,160.0,170.0,source_train
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,60.0,70.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,65.0,75.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,70.0,80.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,75.0,85.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,80.0,90.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,85.0,95.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,90.0,100.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,95.0,105.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,100.0,110.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,105.0,115.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,110.0,120.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,115.0,125.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,120.0,130.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,125.0,135.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,130.0,140.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,135.0,145.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,140.0,150.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,145.0,155.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,150.0,160.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,155.0,165.0,source_validation
1,B1_GEy_F020_R4.txt,4,ethylene,2,25.0,160.0,170.0,source_validation
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,60.0,70.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,65.0,75.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,70.0,80.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,75.0,85.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,80.0,90.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,85.0,95.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,90.0,100.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,95.0,105.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,100.0,110.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,105.0,115.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,110.0,120.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,115.0,125.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,120.0,130.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,125.0,135.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,130.0,140.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,135.0,145.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,140.0,150.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,145.0,155.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,150.0,160.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,155.0,165.0,source_train
1,B1_GEy_F030_R1.txt,1,ethylene,2,37.5,160.0,170.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,60.0,70.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,65.0,75.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,70.0,80.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,75.0,85.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,80.0,90.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,85.0,95.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,90.0,100.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,95.0,105.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,100.0,110.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,105.0,115.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,110.0,120.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,115.0,125.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,120.0,130.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,125.0,135.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,130.0,140.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,135.0,145.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,140.0,150.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,145.0,155.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,150.0,160.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,155.0,165.0,source_train
1,B1_GEy_F030_R2.txt,2,ethylene,2,37.5,160.0,170.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,60.0,70.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,65.0,75.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,70.0,80.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,75.0,85.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,80.0,90.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,85.0,95.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,90.0,100.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,95.0,105.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,100.0,110.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,105.0,115.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,110.0,120.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,115.0,125.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,120.0,130.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,125.0,135.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,130.0,140.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,135.0,145.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,140.0,150.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,145.0,155.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,150.0,160.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,155.0,165.0,source_train
1,B1_GEy_F030_R3.txt,3,ethylene,2,37.5,160.0,170.0,source_train
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,60.0,70.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,65.0,75.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,70.0,80.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,75.0,85.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,80.0,90.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,85.0,95.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,90.0,100.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,95.0,105.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,100.0,110.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,105.0,115.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,110.0,120.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,115.0,125.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,120.0,130.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,125.0,135.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,130.0,140.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,135.0,145.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,140.0,150.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,145.0,155.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,150.0,160.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,155.0,165.0,source_validation
1,B1_GEy_F030_R4.txt,4,ethylene,2,37.5,160.0,170.0,source_validation
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,60.0,70.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,65.0,75.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,70.0,80.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,75.0,85.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,80.0,90.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,85.0,95.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,90.0,100.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,95.0,105.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,100.0,110.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,105.0,115.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,110.0,120.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,115.0,125.0,source_train
1,B1_GEy_F040_R1.txt,1,ethylene,2,50.0,120.0,130.0,source_train
