preprocessing,client,sample_index,true_class,gas,true_ppm,oracle_pred_ppm,abs_error
B_legacy_response_timeaware_G0,C3,420,0,Ethanol,25.0,26.403467963280633,1.403467963280633
B_legacy_response_timeaware_G0,C3,421,1,CO,250.0,250.0,0.0
B_legacy_response_timeaware_G0,C3,422,1,CO,200.0,207.0499836677978,7.04998366779779
B_legacy_response_timeaware_G0,C3,423,2,Ethylene,100.0,101.47930590755402,1.4793059075540214
B_legacy_response_timeaware_G0,C3,424,3,Methane,100.0,107.86437688559859,7.864376885598588
B_legacy_response_timeaware_G0,C3,425,2,Ethylene,87.5,87.66537522188291,0.1653752218829112
B_legacy_response_timeaware_G0,C3,426,1,CO,100.0,94.63117053675941,5.368829463240587
B_legacy_response_timeaware_G0,C3,427,0,Ethanol,37.5,43.37843959656129,5.878439596561293
B_legacy_response_timeaware_G0,C3,428,1,CO,150.0,171.9188244829806,21.918824482980597
B_legacy_response_timeaware_G0,C3,429,1,CO,75.0,71.26703213046957,3.7329678695304267
B_legacy_response_timeaware_G0,C3,430,0,Ethanol,37.5,44.6354321113166,7.135432111316597
B_legacy_response_timeaware_G0,C3,431,1,CO,75.0,66.98036402006571,8.019635979934293
B_legacy_response_timeaware_G0,C3,432,2,Ethylene,75.0,77.67884458959759,2.6788445895975883
B_legacy_response_timeaware_G0,C3,433,2,Ethylene,112.5,118.05090423975118,5.550904239751176
B_legacy_response_timeaware_G0,C3,434,3,Methane,150.0,146.76080722940878,3.2391927705912167
B_legacy_response_timeaware_G0,C3,435,0,Ethanol,100.0,106.730512413695,6.730512413694996
B_legacy_response_timeaware_G0,C3,436,2,Ethylene,25.0,37.170372631435654,12.170372631435654
B_legacy_response_timeaware_G0,C3,437,0,Ethanol,100.0,103.15453343730466,3.1545334373046643
B_legacy_response_timeaware_G0,C3,438,1,CO,175.0,190.17698820524458,15.176988205244584
B_legacy_response_timeaware_G0,C3,439,3,Methane,50.0,45.923149385512275,4.076850614487725
B_legacy_response_timeaware_G0,C3,440,0,Ethanol,37.5,38.06089834162013,0.5608983416201312
B_legacy_response_timeaware_G0,C3,441,1,CO,225.0,224.10567932006734,0.8943206799326617
B_legacy_response_timeaware_G0,C3,442,3,Methane,200.0,197.12286174627673,2.877138253723274
B_legacy_response_timeaware_G0,C3,443,3,Methane,25.0,28.405820218146097,3.405820218146097
B_legacy_response_timeaware_G0,C3,444,1,CO,200.0,183.30695688672407,16.693043113275934
B_legacy_response_timeaware_G0,C3,445,3,Methane,225.0,227.2784462104978,2.2784462104978047
B_legacy_response_timeaware_G0,C3,446,3,Methane,200.0,195.46806656863282,4.531933431367179
B_legacy_response_timeaware_G0,C3,447,0,Ethanol,112.5,104.47004157461288,8.029958425387122
B_legacy_response_timeaware_G0,C3,448,1,CO,150.0,250.0,100.0
B_legacy_response_timeaware_G0,C3,449,0,Ethanol,12.5,13.225744863286263,0.7257448632862626
B_legacy_response_timeaware_G0,C3,450,2,Ethylene,25.0,30.648288991925902,5.648288991925902
B_legacy_response_timeaware_G0,C3,451,3,Methane,200.0,196.39098610045346,3.6090138995465395
B_legacy_response_timeaware_G0,C3,452,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C3,453,2,Ethylene,125.0,116.54895520654348,8.451044793456518
B_legacy_response_timeaware_G0,C3,454,2,Ethylene,25.0,26.931459451456433,1.9314594514564334
B_legacy_response_timeaware_G0,C3,455,0,Ethanol,62.5,72.00387653788069,9.503876537880686
B_legacy_response_timeaware_G0,C3,456,0,Ethanol,75.0,80.74814201671,5.7481420167100055
B_legacy_response_timeaware_G0,C3,457,1,CO,100.0,110.52800657873391,10.528006578733908
B_legacy_response_timeaware_G0,C3,458,3,Methane,75.0,74.71007993311409,0.2899200668859123
B_legacy_response_timeaware_G0,C3,459,3,Methane,175.0,180.5148823852095,5.514882385209489
B_legacy_response_timeaware_G0,C3,460,3,Methane,200.0,200.94743584673813,0.9474358467381307
B_legacy_response_timeaware_G0,C3,461,1,CO,225.0,223.08856230898596,1.9114376910140436
B_legacy_response_timeaware_G0,C3,462,2,Ethylene,112.5,112.87738388449719,0.37738388449719196
B_legacy_response_timeaware_G0,C3,463,3,Methane,225.0,226.33907046002764,1.3390704600276422
B_legacy_response_timeaware_G0,C3,464,3,Methane,175.0,179.9564560871191,4.956456087119108
B_legacy_response_timeaware_G0,C3,465,1,CO,175.0,199.66978365618132,24.669783656181323
B_legacy_response_timeaware_G0,C3,466,2,Ethylene,87.5,85.92907494927111,1.5709250507288886
B_legacy_response_timeaware_G0,C3,467,1,CO,25.0,39.568494184247996,14.568494184247996
B_legacy_response_timeaware_G0,C3,468,3,Methane,75.0,75.29477209797821,0.29477209797821047
B_legacy_response_timeaware_G0,C3,469,0,Ethanol,87.5,82.31687119143159,5.183128808568412
B_legacy_response_timeaware_G0,C3,470,1,CO,250.0,237.4539517156102,12.546048284389798
B_legacy_response_timeaware_G0,C3,471,1,CO,75.0,74.44548924592755,0.554510754072453
B_legacy_response_timeaware_G0,C3,472,2,Ethylene,100.0,96.19509289265407,3.804907107345926
B_legacy_response_timeaware_G0,C3,473,2,Ethylene,75.0,76.72912131573803,1.729121315738027
B_legacy_response_timeaware_G0,C3,474,1,CO,150.0,164.84480094291385,14.84480094291385
B_legacy_response_timeaware_G0,C3,475,3,Methane,250.0,237.83933214616383,12.160667853836173
B_legacy_response_timeaware_G0,C3,476,3,Methane,100.0,100.48004146152815,0.4800414615281454
B_legacy_response_timeaware_G0,C3,477,3,Methane,75.0,75.57667411165376,0.5766741116537588
B_legacy_response_timeaware_G0,C3,478,1,CO,150.0,162.95367755331122,12.953677553311223
B_legacy_response_timeaware_G0,C3,479,3,Methane,150.0,147.70503844838962,2.2949615516103847
B_legacy_response_timeaware_G0,C3,480,1,CO,50.0,32.46110516145626,17.53889483854374
B_legacy_response_timeaware_G0,C3,481,3,Methane,200.0,182.97620786447203,17.02379213552797
B_legacy_response_timeaware_G0,C3,482,1,CO,150.0,156.80158056114166,6.801580561141662
B_legacy_response_timeaware_G0,C3,483,0,Ethanol,112.5,105.65943465506163,6.840565344938369
B_legacy_response_timeaware_G0,C3,484,1,CO,250.0,250.0,0.0
B_legacy_response_timeaware_G0,C3,485,3,Methane,125.0,127.96682770887456,2.966827708874561
B_legacy_response_timeaware_G0,C3,486,1,CO,25.0,26.316585254318184,1.3165852543181842
B_legacy_response_timeaware_G0,C3,487,0,Ethanol,25.0,21.099099232990753,3.9009007670092473
B_legacy_response_timeaware_G0,C3,488,1,CO,200.0,207.77320750042298,7.773207500422984
B_legacy_response_timeaware_G0,C3,489,2,Ethylene,50.0,50.1094429227678,0.10944292276779777
B_legacy_response_timeaware_G0,C3,490,3,Methane,175.0,184.47321439131966,9.473214391319658
B_legacy_response_timeaware_G0,C3,491,3,Methane,75.0,75.01087901314276,0.010879013142755412
B_legacy_response_timeaware_G0,C3,492,1,CO,225.0,201.07736491287093,23.922635087129066
B_legacy_response_timeaware_G0,C3,493,0,Ethanol,37.5,43.351128421687065,5.851128421687065
B_legacy_response_timeaware_G0,C3,494,3,Methane,100.0,110.91555797742838,10.915557977428378
B_legacy_response_timeaware_G0,C3,495,3,Methane,175.0,175.23150557212446,0.23150557212446188
B_legacy_response_timeaware_G0,C3,496,3,Methane,100.0,100.67901884293985,0.679018842939854
B_legacy_response_timeaware_G0,C3,497,0,Ethanol,100.0,94.73303349600039,5.266966503999612
B_legacy_response_timeaware_G0,C3,498,2,Ethylene,87.5,88.96145058079063,1.4614505807906255
B_legacy_response_timeaware_G0,C3,499,1,CO,200.0,188.7478933811347,11.252106618865298
B_legacy_response_timeaware_G0,C3,500,1,CO,200.0,215.41989634794442,15.419896347944416
B_legacy_response_timeaware_G0,C3,501,0,Ethanol,125.0,116.75070192194457,8.249298078055432
B_legacy_response_timeaware_G0,C3,502,2,Ethylene,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C3,503,0,Ethanol,37.5,39.72399479453857,2.2239947945385694
B_legacy_response_timeaware_G0,C3,504,2,Ethylene,37.5,38.496969152450575,0.9969691524505748
B_legacy_response_timeaware_G0,C3,505,1,CO,250.0,250.0,0.0
B_legacy_response_timeaware_G0,C3,506,1,CO,200.0,180.2240183786483,19.77598162135169
B_legacy_response_timeaware_G0,C3,507,1,CO,150.0,25.0,125.0
B_legacy_response_timeaware_G0,C3,508,2,Ethylene,62.5,67.00355711309479,4.503557113094786
B_legacy_response_timeaware_G0,C3,509,3,Methane,225.0,222.5282203003526,2.4717796996474135
B_legacy_response_timeaware_G0,C3,510,2,Ethylene,37.5,41.35248865433613,3.8524886543361276
B_legacy_response_timeaware_G0,C3,511,2,Ethylene,100.0,100.90083507541814,0.9008350754181436
B_legacy_response_timeaware_G0,C3,512,3,Methane,75.0,66.72382375401223,8.27617624598777
B_legacy_response_timeaware_G0,C3,513,2,Ethylene,62.5,72.04269181215489,9.542691812154885
B_legacy_response_timeaware_G0,C3,514,2,Ethylene,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C3,515,2,Ethylene,50.0,53.38497983590451,3.3849798359045096
B_legacy_response_timeaware_G0,C3,516,3,Methane,225.0,225.7591328276595,0.7591328276594993
B_legacy_response_timeaware_G0,C3,517,3,Methane,250.0,250.0,0.0
B_legacy_response_timeaware_G0,C3,518,1,CO,150.0,25.0,125.0
B_legacy_response_timeaware_G0,C3,519,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C3,520,0,Ethanol,62.5,66.01731651099044,3.5173165109904403
B_legacy_response_timeaware_G0,C3,521,3,Methane,250.0,240.9677276549691,9.03227234503089
B_legacy_response_timeaware_G0,C3,522,3,Methane,200.0,202.15087898957862,2.150878989578615
B_legacy_response_timeaware_G0,C3,523,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C3,524,2,Ethylene,62.5,69.99816733135879,7.498167331358786
B_legacy_response_timeaware_G0,C3,525,3,Methane,175.0,173.49348979692303,1.5065102030769708
B_legacy_response_timeaware_G0,C3,526,0,Ethanol,87.5,90.86882556546719,3.3688255654671906
B_legacy_response_timeaware_G0,C3,527,3,Methane,200.0,199.41034303140412,0.5896569685958752
B_legacy_response_timeaware_G0,C3,528,3,Methane,75.0,75.60865984170827,0.608659841708274
B_legacy_response_timeaware_G0,C3,529,3,Methane,200.0,203.3039650597578,3.303965059757786
B_legacy_response_timeaware_G0,C3,530,0,Ethanol,100.0,96.25269592301217,3.747304076987831
B_legacy_response_timeaware_G0,C3,531,2,Ethylene,112.5,105.5876283101317,6.912371689868294
B_legacy_response_timeaware_G0,C3,532,3,Methane,250.0,246.35956341538488,3.6404365846151165
B_legacy_response_timeaware_G0,C3,533,2,Ethylene,50.0,46.281135389677516,3.718864610322484
B_legacy_response_timeaware_G0,C3,534,0,Ethanol,87.5,84.12857133078006,3.371428669219938
B_legacy_response_timeaware_G0,C3,535,0,Ethanol,50.0,55.89876101740316,5.89876101740316
B_legacy_response_timeaware_G0,C3,536,0,Ethanol,37.5,41.388021246926215,3.8880212469262148
B_legacy_response_timeaware_G0,C3,537,2,Ethylene,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C3,538,2,Ethylene,37.5,36.95396632723367,0.5460336727663275
B_legacy_response_timeaware_G0,C3,539,3,Methane,200.0,183.02680806943656,16.973191930563445
B_legacy_response_timeaware_G0,C3,540,1,CO,100.0,97.76322220318242,2.2367777968175773
B_legacy_response_timeaware_G0,C3,541,1,CO,200.0,202.13314383395448,2.1331438339544775
B_legacy_response_timeaware_G0,C3,542,0,Ethanol,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C3,543,0,Ethanol,50.0,52.962792208281925,2.9627922082819254
B_legacy_response_timeaware_G0,C3,544,1,CO,200.0,184.1535691187368,15.846430881263188
B_legacy_response_timeaware_G0,C3,545,1,CO,225.0,213.25574051174414,11.744259488255864
B_legacy_response_timeaware_G0,C3,546,0,Ethanol,62.5,61.41510682715085,1.0848931728491493
B_legacy_response_timeaware_G0,C3,547,2,Ethylene,25.0,20.739769260005467,4.260230739994533
B_legacy_response_timeaware_G0,C3,548,0,Ethanol,62.5,68.88529483807974,6.385294838079744
B_legacy_response_timeaware_G0,C3,549,2,Ethylene,75.0,75.97662627269196,0.9766262726919592
B_legacy_response_timeaware_G0,C3,550,2,Ethylene,50.0,58.249276902533325,8.249276902533325
B_legacy_response_timeaware_G0,C3,551,1,CO,75.0,81.92930494462213,6.929304944622132
B_legacy_response_timeaware_G0,C3,552,2,Ethylene,62.5,67.23875213065432,4.738752130654319
B_legacy_response_timeaware_G0,C3,553,1,CO,100.0,102.9650217425669,2.965021742566904
B_legacy_response_timeaware_G0,C3,554,1,CO,150.0,109.2422158240489,40.7577841759511
B_legacy_response_timeaware_G0,C3,555,3,Methane,100.0,106.70473006073095,6.704730060730952
B_legacy_response_timeaware_G0,C3,556,3,Methane,100.0,102.9980600921661,2.9980600921660994
B_legacy_response_timeaware_G0,C3,557,1,CO,200.0,190.99544939047826,9.004550609521743
B_legacy_response_timeaware_G0,C3,558,3,Methane,75.0,74.21808544671265,0.7819145532873506
B_legacy_response_timeaware_G0,C3,559,3,Methane,225.0,228.11448722505042,3.114487225050425
B_legacy_response_timeaware_G0,C3,560,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C3,561,2,Ethylene,25.0,26.328104985095354,1.3281049850953544
B_legacy_response_timeaware_G0,C3,562,3,Methane,225.0,225.33656768286383,0.33656768286383
B_legacy_response_timeaware_G0,C3,563,0,Ethanol,75.0,77.9765601613436,2.976560161343599
B_legacy_response_timeaware_G0,C3,564,3,Methane,75.0,74.95554079246034,0.04445920753965993
B_legacy_response_timeaware_G0,C3,565,3,Methane,250.0,248.7122415029523,1.2877584970476903
B_legacy_response_timeaware_G0,C3,566,2,Ethylene,50.0,52.866841970294786,2.866841970294786
B_legacy_response_timeaware_G0,C3,567,3,Methane,100.0,102.67977166418471,2.679771664184713
B_legacy_response_timeaware_G0,C3,568,2,Ethylene,25.0,36.861634256998656,11.861634256998656
B_legacy_response_timeaware_G0,C3,569,0,Ethanol,50.0,55.77255878185154,5.7725587818515365
B_legacy_response_timeaware_G0,C3,570,0,Ethanol,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C3,571,0,Ethanol,12.5,12.645822422349298,0.14582242234929765
B_legacy_response_timeaware_G0,C3,572,3,Methane,200.0,202.45989105433347,2.459891054333468
B_legacy_response_timeaware_G0,C3,573,3,Methane,75.0,75.25859578199504,0.25859578199504085
B_legacy_response_timeaware_G0,C3,574,0,Ethanol,37.5,39.22115971342748,1.7211597134274825
B_legacy_response_timeaware_G0,C3,575,0,Ethanol,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C3,576,1,CO,75.0,70.73224269385031,4.26775730614969
B_legacy_response_timeaware_G0,C3,577,2,Ethylene,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C3,578,1,CO,25.0,30.555315773552586,5.555315773552586
B_legacy_response_timeaware_G0,C3,579,3,Methane,100.0,101.8230796448356,1.8230796448356017
B_legacy_response_timeaware_G0,C3,580,1,CO,75.0,75.07532536320807,0.07532536320806571
B_legacy_response_timeaware_G0,C3,581,0,Ethanol,75.0,71.82866530998392,3.1713346900160815
B_legacy_response_timeaware_G0,C3,582,2,Ethylene,100.0,100.67247725494924,0.6724772549492428
B_legacy_response_timeaware_G0,C3,583,0,Ethanol,112.5,107.8964863378201,4.603513662179907
B_legacy_response_timeaware_G0,C3,584,2,Ethylene,12.5,13.857485143155206,1.3574851431552055
B_legacy_response_timeaware_G0,C3,585,1,CO,25.0,31.973592588671394,6.973592588671394
B_legacy_response_timeaware_G0,C3,586,1,CO,100.0,120.41610530409314,20.416105304093136
B_legacy_response_timeaware_G0,C3,587,3,Methane,100.0,101.80689580760135,1.8068958076013502
B_legacy_response_timeaware_G0,C3,588,2,Ethylene,25.0,25.11869258420751,0.11869258420750839
B_legacy_response_timeaware_G0,C3,589,0,Ethanol,50.0,48.48953673431114,1.5104632656888626
B_legacy_response_timeaware_G0,C3,590,3,Methane,125.0,125.56661088901011,0.5666108890101071
B_legacy_response_timeaware_G0,C3,591,0,Ethanol,75.0,67.95121346721633,7.048786532783666
B_legacy_response_timeaware_G0,C3,592,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C3,593,1,CO,50.0,50.06200342645461,0.06200342645460921
B_legacy_response_timeaware_G0,C3,594,1,CO,125.0,131.26018692760184,6.260186927601836
B_legacy_response_timeaware_G0,C3,595,3,Methane,150.0,146.71072499751307,3.2892750024869315
B_legacy_response_timeaware_G0,C3,596,2,Ethylene,112.5,101.49036417210175,11.00963582789825
B_legacy_response_timeaware_G0,C3,597,3,Methane,125.0,126.52302904851346,1.5230290485134645
B_legacy_response_timeaware_G0,C3,598,0,Ethanol,87.5,87.70547998643583,0.20547998643583298
B_legacy_response_timeaware_G0,C3,599,2,Ethylene,100.0,96.83725704984965,3.1627429501503457
B_legacy_response_timeaware_G0,C3,600,3,Methane,125.0,126.80344356833832,1.8034435683383236
B_legacy_response_timeaware_G0,C3,601,3,Methane,225.0,206.44475549877984,18.55524450122016
B_legacy_response_timeaware_G0,C3,602,3,Methane,225.0,221.0977244186482,3.9022755813518017
B_legacy_response_timeaware_G0,C3,603,2,Ethylene,87.5,93.39868167142514,5.8986816714251376
B_legacy_response_timeaware_G0,C3,604,2,Ethylene,25.0,27.56230205068422,2.5623020506842202
B_legacy_response_timeaware_G0,C3,605,1,CO,150.0,143.49483935481766,6.505160645182343
B_legacy_response_timeaware_G0,C3,606,1,CO,100.0,106.65097730069354,6.65097730069354
B_legacy_response_timeaware_G0,C3,607,0,Ethanol,37.5,41.697298401475905,4.197298401475905
B_legacy_response_timeaware_G0,C3,608,3,Methane,250.0,246.6150594111979,3.3849405888020954
B_legacy_response_timeaware_G0,C3,609,2,Ethylene,50.0,53.72686279151135,3.7268627915113512
B_legacy_response_timeaware_G0,C3,610,0,Ethanol,87.5,88.6384106916446,1.1384106916445944
B_legacy_response_timeaware_G0,C3,611,0,Ethanol,62.5,67.25524339790512,4.755243397905119
B_legacy_response_timeaware_G0,C3,612,0,Ethanol,62.5,70.22450713037759,7.724507130377589
B_legacy_response_timeaware_G0,C3,613,2,Ethylene,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C3,614,2,Ethylene,100.0,98.91888478021033,1.081115219789666
B_legacy_response_timeaware_G0,C3,615,1,CO,225.0,213.52538248685488,11.47461751314512
B_legacy_response_timeaware_G0,C3,616,2,Ethylene,50.0,44.241010917776414,5.758989082223586
B_legacy_response_timeaware_G0,C3,617,3,Methane,125.0,123.92713088829377,1.0728691117062255
B_legacy_response_timeaware_G0,C3,618,1,CO,25.0,34.77350451891404,9.773504518914038
B_legacy_response_timeaware_G0,C3,619,2,Ethylene,75.0,75.5637822504334,0.5637822504334054
B_legacy_response_timeaware_G0,C3,620,2,Ethylene,12.5,12.6743422080709,0.17434220807090028
B_legacy_response_timeaware_G0,C3,621,3,Methane,175.0,169.67889493150673,5.321105068493267
B_legacy_response_timeaware_G0,C3,622,2,Ethylene,125.0,125.0,0.0
B_legacy_response_timeaware_G0,C3,623,3,Methane,150.0,152.2322107372237,2.23221073722371
B_legacy_response_timeaware_G0,C3,624,3,Methane,150.0,152.6669636727543,2.6669636727542922
B_legacy_response_timeaware_G0,C3,625,0,Ethanol,112.5,100.48860290340923,12.01139709659077
B_legacy_response_timeaware_G0,C3,626,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C3,627,1,CO,200.0,196.71864728699714,3.2813527130028604
B_legacy_response_timeaware_G0,C3,628,1,CO,125.0,114.01430495749949,10.98569504250051
B_legacy_response_timeaware_G0,C3,629,0,Ethanol,50.0,52.23446138433489,2.2344613843348924
B_legacy_response_timeaware_G0,C3,630,0,Ethanol,87.5,92.27182926173255,4.771829261732549
B_legacy_response_timeaware_G0,C3,631,1,CO,225.0,210.89227820183186,14.107721798168143
B_legacy_response_timeaware_G0,C3,632,1,CO,75.0,85.35950155740028,10.359501557400279
B_legacy_response_timeaware_G0,C3,633,1,CO,25.0,25.0,0.0
B_legacy_response_timeaware_G0,C3,634,2,Ethylene,37.5,40.40313956169416,2.903139561694161
B_legacy_response_timeaware_G0,C3,635,1,CO,225.0,188.69005906584715,36.30994093415285
B_legacy_response_timeaware_G0,C3,636,2,Ethylene,25.0,23.049960624269275,1.950039375730725
B_legacy_response_timeaware_G0,C3,637,1,CO,100.0,104.03020822561908,4.030208225619077
B_legacy_response_timeaware_G0,C3,638,0,Ethanol,100.0,102.84458246513303,2.84458246513303
B_legacy_response_timeaware_G0,C3,639,2,Ethylene,62.5,63.47195806885344,0.9719580688534393
B_legacy_response_timeaware_G0,C3,640,3,Methane,200.0,197.1573587628912,2.8426412371088077
B_legacy_response_timeaware_G0,C3,641,2,Ethylene,87.5,90.69942391758725,3.1994239175872536
B_legacy_response_timeaware_G0,C3,642,2,Ethylene,12.5,12.5,0.0
B_legacy_response_timeaware_G0,C3,643,1,CO,25.0,27.687696335692806,2.687696335692806
B_legacy_response_timeaware_G0,C3,644,0,Ethanol,25.0,28.294886232937902,3.294886232937902
B_legacy_response_timeaware_G0,C3,645,2,Ethylene,50.0,53.57386414417365,3.5738641441736476
