filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,path,n_rows,duration_s,expected_rows_100hz,completeness,dt_median,dt_mean,dt_std,dt_p90,dt_p95,dt_p99,dt_max,duplicate_timestamp_count,gap_gt_0.015s,gap_gt_0.02s,gap_gt_0.05s,gap_gt_0.10s,gap_gt_0.50s,bin_median_samples,bin_p5_samples,bin_p95_samples,bin_min_samples,empty_bin_ratio,bins_le3,bins_4_7,bins_ge8
B2_GEa_F040_R2.txt,2,2,Ea,ethanol,ethanol,0,0,040,50.0,2,early,"[50.0, 0.0, 0.0, 0.0]",B2_GEa_F040_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F040_R3.txt,2,2,Ea,ethanol,ethanol,0,0,040,50.0,3,middle,"[50.0, 0.0, 0.0, 0.0]",B2_GEa_F040_R3.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F040_R4.txt,2,2,Ea,ethanol,ethanol,0,0,040,50.0,4,late,"[50.0, 0.0, 0.0, 0.0]",B2_GEa_F040_R4.txt,59983,599.99,59999,0.9997333288888148,0.009999999999990905,0.010003334500408476,0.00022362107958367962,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.030000000000001137,3,15,11,0,0,0,10.0,10.0,10.0,6,0.0,0,4,5996
B2_GEa_F050_R1.txt,2,2,Ea,ethanol,ethanol,0,0,050,62.5,1,early,"[62.5, 0.0, 0.0, 0.0]",B2_GEa_F050_R1.txt,59968,600.0,60000,0.9994666666666666,0.009999999999990905,0.01000566987959844,0.0013884260570642198,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.35000000000002274,1,1,1,1,1,0,10.0,10.0,10.0,0,0.0004999166805532411,4,1,5996
B2_GEa_F050_R2.txt,2,2,Ea,ethanol,ethanol,0,0,050,62.5,2,early,"[62.5, 0.0, 0.0, 0.0]",B2_GEa_F050_R2.txt,51799,599.99,59999,0.8633310555175919,0.009999999999990905,0.011584383990114494,0.005148698177519972,0.010000000000104592,0.029999999999972715,0.03000000000002956,0.07000000000005002,5,4962,3710,5,0,0,10.0,3.0,10.0,1,0.0,470,854,4676
B2_GEa_F050_R3.txt,2,2,Ea,ethanol,ethanol,0,0,050,62.5,3,middle,"[62.5, 0.0, 0.0, 0.0]",B2_GEa_F050_R3.txt,59978,599.99,59999,0.9996499941665694,0.009999999999990905,0.010005503118433779,0.0005148980165982907,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.12000000000000455,11,17,9,1,1,0,10.0,10.0,10.0,4,0.0,0,4,5996
B2_GEa_F050_R4.txt,2,2,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",B2_GEa_F050_R4.txt,59963,599.99,59999,0.9993999899998334,0.009999999999990905,0.010006671225337315,0.0011679987483868093,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.28000000000000114,3,4,4,2,1,0,10.0,10.0,10.0,0,0.0003333333333333333,2,3,5995
B2_GEa_F060_R1.txt,2,2,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",B2_GEa_F060_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.010000333350000834,5.773550801814061e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000010232,2,2,1,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F060_R2.txt,2,2,Ea,ethanol,ethanol,0,0,060,75.0,2,early,"[75.0, 0.0, 0.0, 0.0]",B2_GEa_F060_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F060_R3.txt,2,2,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",B2_GEa_F060_R3.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F060_R4.txt,2,2,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",B2_GEa_F060_R4.txt,59973,599.99,59999,0.9995666594443241,0.009999999999990905,0.010005336268280887,0.0006584400671761966,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.12000000000000455,5,9,5,2,2,0,10.0,10.0,10.0,3,0.0,1,4,5995
B2_GEa_F070_R1.txt,2,2,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",B2_GEa_F070_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F070_R2.txt,2,2,Ea,ethanol,ethanol,0,0,070,87.5,2,early,"[87.5, 0.0, 0.0, 0.0]",B2_GEa_F070_R2.txt,59996,599.99,59999,0.9999499991666527,0.009999999999990905,0.010000833416675,0.00016833143606185202,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.04999999999998295,1,2,1,0,0,0,10.0,10.0,10.0,7,0.0,0,1,5999
B2_GEa_F070_R3.txt,2,2,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",B2_GEa_F070_R3.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F070_R4.txt,2,2,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",B2_GEa_F070_R4.txt,59998,599.99,59999,0.9999833330555509,0.009999999999990905,0.010000333350000834,5.773550801801753e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,0,2,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEa_F080_R1.txt,2,2,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",B2_GEa_F080_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F080_R2.txt,2,2,Ea,ethanol,ethanol,0,0,080,100.0,2,early,"[100.0, 0.0, 0.0, 0.0]",B2_GEa_F080_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.010000166672222408,4.082516925188264e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.02000000000000135,1,1,1,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F080_R3.txt,2,2,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",B2_GEa_F080_R3.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.082516925203492e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000038654,0,1,1,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEa_F080_R4.txt,2,2,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",B2_GEa_F080_R4.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F090_R1.txt,2,2,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",B2_GEa_F090_R1.txt,59980,599.99,59999,0.9996833280554676,0.009999999999990905,0.010004502100980459,0.00041840343674782066,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,7,7,7,3,0,0,10.0,10.0,10.0,6,0.0,0,4,5996
B2_GEa_F090_R2.txt,2,2,Ea,ethanol,ethanol,0,0,090,112.5,2,early,"[112.5, 0.0, 0.0, 0.0]",B2_GEa_F090_R2.txt,59982,599.99,59999,0.9997166619443657,0.009999999999990905,0.010003668072761226,0.00034161081844874915,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,4,8,8,2,0,0,10.0,10.0,10.0,6,0.0,0,4,5996
B2_GEa_F090_R3.txt,2,2,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",B2_GEa_F090_R3.txt,59800,599.99,59999,0.9966832780546342,0.009999999999990905,0.010033948759114323,0.0033147966526269144,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.37999999999999545,3,13,10,6,6,0,10.0,10.0,10.0,0,0.0023333333333333335,18,5,5977
B2_GEa_F090_R4.txt,2,2,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",B2_GEa_F090_R4.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.082516925203492e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000038654,0,1,1,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEa_F100_R1.txt,2,2,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",B2_GEa_F100_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F100_R2.txt,2,2,Ea,ethanol,ethanol,0,0,100,125.0,2,early,"[125.0, 0.0, 0.0, 0.0]",B2_GEa_F100_R2.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F100_R3.txt,2,2,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",B2_GEa_F100_R3.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEa_F100_R4.txt,2,2,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",B2_GEa_F100_R4.txt,59983,599.99,59999,0.9997333288888148,0.009999999999990905,0.0100040016673614,0.0003606080641137681,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,7,9,7,4,0,0,10.0,10.0,10.0,6,0.0,0,4,5996
B2_GEy_F010_R1.txt,2,2,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",B2_GEy_F010_R1.txt,59387,599.99,59999,0.9897998299971666,0.009999999999990905,0.010162948659315345,0.0018608559669532595,0.010000000000019327,0.010000000000047748,0.01999999999999602,0.10999999999999943,349,723,321,38,1,0,10.0,9.0,10.0,1,0.0,3,83,5914
B2_GEy_F010_R2.txt,2,2,Ey,ethylene,ethylene,2,2,010,12.5,2,early,"[0.0, 0.0, 12.5, 0.0]",B2_GEy_F010_R2.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000333350000834,5.773550801801753e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,1,2,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEy_F010_R3.txt,2,2,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",B2_GEy_F010_R3.txt,59995,599.99,59999,0.9999333322222037,0.009999999999990905,0.010001166822242965,0.00020413442014716187,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.049999999999954525,2,2,2,0,0,0,10.0,10.0,10.0,7,0.0,0,1,5999
B2_GEy_F010_R4.txt,2,2,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",B2_GEy_F010_R4.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000333350000834,5.773550801809959e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999999602,1,2,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEy_F020_R1.txt,2,2,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",B2_GEy_F020_R1.txt,59997,599.99,59999,0.9999666661111019,0.009999999999990905,0.010000666722226853,0.00010000194440236594,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.02999999999999403,1,3,3,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B2_GEy_F020_R2.txt,2,2,Ey,ethylene,ethylene,2,2,020,25.0,2,early,"[0.0, 0.0, 25.0, 0.0]",B2_GEy_F020_R2.txt,59984,599.99,59999,0.9997499958332638,0.009999999999990905,0.010003501283804062,0.000324077544938946,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,5,9,7,2,0,0,10.0,10.0,10.0,7,0.0,0,2,5998
B2_GEy_F020_R3.txt,2,2,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",B2_GEy_F020_R3.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.082516925180286e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,0,1,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEy_F020_R4.txt,2,2,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",B2_GEy_F020_R4.txt,59994,599.99,59999,0.9999166652777546,0.009999999999990905,0.010001333533363337,0.00019149514140202623,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,2,4,2,1,0,0,10.0,10.0,10.0,6,0.0,0,1,5999
B2_GEy_F030_R1.txt,2,2,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",B2_GEy_F030_R1.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.0825169251802856e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,0,1,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEy_F030_R2.txt,2,2,Ey,ethylene,ethylene,2,2,030,37.5,2,early,"[0.0, 0.0, 37.5, 0.0]",B2_GEy_F030_R2.txt,59885,599.99,59999,0.9980999683328056,0.009999999999990905,0.010026570855614973,0.0007719358125666023,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,44,84,69,8,0,0,10.0,10.0,10.0,7,0.0,0,7,5993
B2_GEy_F030_R3.txt,2,2,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",B2_GEy_F030_R3.txt,59961,599.99,59999,0.9993666561109352,0.009999999999990905,0.010008340422692621,0.0005717298373358298,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.060000000000002274,11,14,12,6,0,0,10.0,10.0,10.0,6,0.0,0,12,5988
B2_GEy_F030_R4.txt,2,2,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",B2_GEy_F030_R4.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000166672222408,4.082516925186088e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999999602,0,1,0,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEy_F040_R1.txt,2,2,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",B2_GEy_F040_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEy_F040_R2.txt,2,2,Ey,ethylene,ethylene,2,2,040,50.0,2,early,"[0.0, 0.0, 50.0, 0.0]",B2_GEy_F040_R2.txt,59996,599.99,59999,0.9999499991666527,0.009999999999990905,0.010000666722226853,8.165033833370343e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000038654,0,4,2,0,0,0,10.0,10.0,10.0,8,0.0,0,0,6000
B2_GEy_F040_R3.txt,2,2,Ey,ethylene,ethylene,2,2,040,50.0,3,middle,"[0.0, 0.0, 50.0, 0.0]",B2_GEy_F040_R3.txt,59863,599.99,59999,0.997733295554926,0.009999999999990905,0.010025230584146505,0.0022053009293922636,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.37999999999999545,14,22,22,16,2,0,10.0,10.0,10.0,0,0.0008333333333333334,6,20,5974
B2_GEy_F040_R4.txt,2,2,Ey,ethylene,ethylene,2,2,040,50.0,4,late,"[0.0, 0.0, 50.0, 0.0]",B2_GEy_F040_R4.txt,54788,599.99,59999,0.9131485524758746,0.009999999999990905,0.01096693414246285,0.005724245686821948,0.010000000000047748,0.01999999999998181,0.030000000000001137,0.4000000000000057,78,3150,2229,268,5,0,10.0,4.0,10.0,0,0.0015,290,518,5192
B2_GEy_F050_R1.txt,2,2,Ey,ethylene,ethylene,2,2,050,62.5,1,early,"[0.0, 0.0, 62.5, 0.0]",B2_GEy_F050_R1.txt,59905,599.99,59999,0.998433307221787,0.009999999999990905,0.010016193115421856,0.00047092154076876447,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.0400000000000027,2,83,27,0,0,0,10.0,10.0,10.0,3,0.0,3,20,5977
B2_GEy_F050_R2.txt,2,2,Ey,ethylene,ethylene,2,2,050,62.5,2,early,"[0.0, 0.0, 62.5, 0.0]",B2_GEy_F050_R2.txt,59999,599.99,59999,1.0,0.009999999999990905,0.010000333350000834,8.165101894297617e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.029999999999972715,1,1,1,0,0,0,10.0,10.0,10.0,9,0.0,0,0,6000
B2_GEy_F050_R3.txt,2,2,Ey,ethylene,ethylene,2,2,050,62.5,3,middle,"[0.0, 0.0, 62.5, 0.0]",B2_GEy_F050_R3.txt,59984,599.99,59999,0.9997499958332638,0.009999999999990905,0.01000283418358841,0.00016832647827218192,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.020000000000038654,1,17,7,0,0,0,10.0,10.0,10.0,7,0.0,0,3,5997
B2_GEy_F050_R4.txt,2,2,Ey,ethylene,ethylene,2,2,050,62.5,4,late,"[0.0, 0.0, 62.5, 0.0]",B2_GEy_F050_R4.txt,59980,599.99,59999,0.9996833280554676,0.009999999999990905,0.01000416847300497,0.0003895061504182884,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000000071,5,7,7,2,0,0,10.0,10.0,10.0,7,0.0,0,6,5994
B2_GEy_F060_R1.txt,2,2,Ey,ethylene,ethylene,2,2,060,75.0,1,early,"[0.0, 0.0, 75.0, 0.0]",B2_GEy_F060_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEy_F060_R2.txt,2,2,Ey,ethylene,ethylene,2,2,060,75.0,2,early,"[0.0, 0.0, 75.0, 0.0]",B2_GEy_F060_R2.txt,59996,599.99,59999,0.9999499991666527,0.009999999999990905,0.010001333533363337,0.0001291022413845117,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.02999999999999936,4,7,3,0,0,0,10.0,10.0,10.0,7,0.0,0,1,5999
B2_GEy_F060_R3.txt,2,2,Ey,ethylene,ethylene,2,2,060,75.0,3,middle,"[0.0, 0.0, 75.0, 0.0]",B2_GEy_F060_R3.txt,59890,599.99,59999,0.9981833030550509,0.009999999999990905,0.010020040414836588,0.0018229007585459384,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.35000000000002274,10,29,18,10,2,0,10.0,10.0,10.0,0,0.0006666666666666666,5,13,5982
B2_GEy_F060_R4.txt,2,2,Ey,ethylene,ethylene,2,2,060,75.0,4,late,"[0.0, 0.0, 75.0, 0.0]",B2_GEy_F060_R4.txt,59639,599.99,59999,0.9939998999983333,0.009999999999990905,0.01006272536687631,0.004862840586342884,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.7700000000000387,13,28,26,12,9,1,10.0,10.0,10.0,0,0.003833333333333333,32,10,5958
B2_GEy_F070_R1.txt,2,2,Ey,ethylene,ethylene,2,2,070,87.5,1,early,"[0.0, 0.0, 87.5, 0.0]",B2_GEy_F070_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.010000333350000834,5.773550801801753e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,2,2,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEy_F070_R2.txt,2,2,Ey,ethylene,ethylene,2,2,070,87.5,2,early,"[0.0, 0.0, 87.5, 0.0]",B2_GEy_F070_R2.txt,54919,599.99,59999,0.9153319221987033,0.009999999999990905,0.010926192340611512,0.003236173365191953,0.010000000000047748,0.01999999999998181,0.029999999999972715,0.03000000000002956,5,4518,1809,0,0,0,10.0,5.0,10.0,4,0.0,0,996,5004
B2_GEy_F070_R3.txt,2,2,Ey,ethylene,ethylene,2,2,070,87.5,3,middle,"[0.0, 0.0, 87.5, 0.0]",B2_GEy_F070_R3.txt,59851,599.99,59999,0.997533292221537,0.009999999999990905,0.010025230584146505,0.0030689125977205033,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.46999999999999886,2,7,5,4,4,0,10.0,10.0,10.0,0,0.0018333333333333333,14,4,5982
B2_GEy_F070_R4.txt,2,2,Ey,ethylene,ethylene,2,2,070,87.5,4,late,"[0.0, 0.0, 87.5, 0.0]",B2_GEy_F070_R4.txt,59902,599.99,59999,0.9983833063884399,0.009999999999990905,0.01001853459791611,0.0015489142959501851,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.35000000000002274,13,24,24,12,1,0,10.0,10.0,10.0,0,0.0003333333333333333,4,15,5981
B2_GEy_F080_R1.txt,2,2,Ey,ethylene,ethylene,2,2,080,100.0,1,early,"[0.0, 0.0, 100.0, 0.0]",B2_GEy_F080_R1.txt,59994,599.99,59999,0.9999166652777546,0.009999999999990905,0.010001333533363337,0.00023095358023272238,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,2,2,2,1,0,0,10.0,10.0,10.0,6,0.0,0,1,5999
B2_GEy_F080_R2.txt,2,2,Ey,ethylene,ethylene,2,2,080,100.0,2,early,"[0.0, 0.0, 100.0, 0.0]",B2_GEy_F080_R2.txt,59979,599.99,59999,0.9996666611110185,0.009999999999990905,0.010004835751208937,0.0004184066912489741,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,8,9,8,1,0,0,10.0,10.0,10.0,6,0.0,0,5,5995
B2_GEy_F080_R3.txt,2,2,Ey,ethylene,ethylene,2,2,080,100.0,3,middle,"[0.0, 0.0, 100.0, 0.0]",B2_GEy_F080_R3.txt,59586,599.99,59999,0.9931165519425323,0.009999999999990905,0.010070494637372229,0.0047712470463529616,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.36000000000001364,6,20,18,13,12,0,10.0,10.0,10.0,0,0.005,38,10,5952
B2_GEy_F080_R4.txt,2,2,Ey,ethylene,ethylene,2,2,080,100.0,4,late,"[0.0, 0.0, 100.0, 0.0]",B2_GEy_F080_R4.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEy_F090_R1.txt,2,2,Ey,ethylene,ethylene,2,2,090,112.5,1,early,"[0.0, 0.0, 112.5, 0.0]",B2_GEy_F090_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEy_F090_R2.txt,2,2,Ey,ethylene,ethylene,2,2,090,112.5,2,early,"[0.0, 0.0, 112.5, 0.0]",B2_GEy_F090_R2.txt,59964,599.99,59999,0.9994166569442824,0.009999999999990905,0.01000817347789825,0.00046019169584855877,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,13,23,20,3,0,0,10.0,10.0,10.0,7,0.0,0,2,5998
B2_GEy_F090_R3.txt,2,2,Ey,ethylene,ethylene,2,2,090,112.5,3,middle,"[0.0, 0.0, 112.5, 0.0]",B2_GEy_F090_R3.txt,59994,599.99,59999,0.9999166652777546,0.009999999999990905,0.010001166822242965,0.00018709170429186597,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000001137,1,3,2,1,0,0,10.0,10.0,10.0,6,0.0,0,1,5999
B2_GEy_F090_R4.txt,2,2,Ey,ethylene,ethylene,2,2,090,112.5,4,late,"[0.0, 0.0, 112.5, 0.0]",B2_GEy_F090_R4.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.01,1.9180831215940035e-14,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.010000000000104592,0,0,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEy_F100_R1.txt,2,2,Ey,ethylene,ethylene,2,2,100,125.0,1,early,"[0.0, 0.0, 125.0, 0.0]",B2_GEy_F100_R1.txt,60000,599.99,59999,1.000016666944449,0.009999999999990905,0.010000166672222408,4.082516925180286e-05,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.01999999999998181,1,1,0,0,0,0,10.0,10.0,10.0,10,0.0,0,0,6000
B2_GEy_F100_R2.txt,2,2,Ey,ethylene,ethylene,2,2,100,125.0,2,early,"[0.0, 0.0, 125.0, 0.0]",B2_GEy_F100_R2.txt,57455,599.99,59999,0.9575992933215554,0.009999999999990905,0.010448418779604347,0.002251718394395799,0.010000000000047748,0.010000000000104592,0.020000000000038654,0.13999999999998636,30,2508,808,5,3,0,10.0,7.0,10.0,0,0.00016666666666666666,4,744,5252
B2_GEy_F100_R3.txt,2,2,Ey,ethylene,ethylene,2,2,100,125.0,3,middle,"[0.0, 0.0, 125.0, 0.0]",B2_GEy_F100_R3.txt,59913,599.99,59999,0.9985666427773796,0.009999999999990905,0.01001652754590985,0.000786824281256849,0.010000000000019327,0.010000000000047748,0.010000000000104592,0.05000000000006821,12,27,27,14,0,0,10.0,10.0,10.0,4,0.0,0,22,5978
