filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,channel,timeaware_response_legacy_G0_relative_rmse,legacy_response_timeaware_G0_relative_rmse
B3_GEa_F050_R4.txt,3,3,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",1,1.511477510502375e-05,1.511604281767491e-05
B3_GEa_F050_R4.txt,3,3,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",2,1.9869001999803276e-05,1.9919990378860634e-05
B3_GEa_F050_R4.txt,3,3,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",3,0.0001704941911213621,0.00017243037952914994
B3_GEa_F050_R4.txt,3,3,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",4,0.0001515832831265385,0.00015209846025888133
B3_GEa_F050_R4.txt,3,3,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",5,0.00013021580029491732,0.0001302303362162134
B3_GEa_F050_R4.txt,3,3,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",6,1.0718788077417966e-05,1.0756981671439621e-05
B3_GEa_F050_R4.txt,3,3,Ea,ethanol,ethanol,0,0,050,62.5,4,late,"[62.5, 0.0, 0.0, 0.0]",7,0.00023880829460596933,0.00024255424737877428
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",0,1.7552414932506235e-05,1.761655606092279e-05
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",1,3.799840941316256e-05,3.799969666979412e-05
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",2,5.753700388382734e-05,5.784638016590821e-05
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",3,6.875704627531166e-05,6.939549442161007e-05
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",4,0.00010486479990392286,0.0001060590345548419
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",5,2.9071248694079575e-05,2.9073406264139654e-05
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",6,4.6050578771464844e-05,4.639653546930403e-05
B3_GEa_F060_R1.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,1,early,"[75.0, 0.0, 0.0, 0.0]",7,8.747004615255575e-06,8.886438671105977e-06
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",0,0.00013051177642177592,0.00013070585864191902
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",1,3.578284203774677e-05,3.577940378401293e-05
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",2,1.74377613278653e-05,1.7512866299339682e-05
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",3,6.78088030522633e-05,6.85430793025402e-05
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",4,1.2683987212825419e-05,1.2761551625955997e-05
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",5,4.846823054301062e-05,4.8474704330724613e-05
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",6,8.664423397472387e-05,8.714504125530895e-05
B3_GEa_F060_R2.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,2,middle,"[75.0, 0.0, 0.0, 0.0]",7,7.764813677734372e-05,7.877875034077334e-05
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",0,5.135152225521142e-05,5.1397891912070156e-05
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",1,2.2158704797271697e-06,2.216040574655778e-06
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",2,3.8535548933555256e-06,3.864424507006066e-06
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",3,5.2822371623264195e-05,5.334235980630243e-05
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",4,0.00011040712917709998,0.0001108141173079651
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",5,3.234995943714638e-05,3.235374286558026e-05
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",6,8.821144239233038e-05,8.856372550088311e-05
B3_GEa_F060_R3.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,3,middle,"[75.0, 0.0, 0.0, 0.0]",7,3.8653628759535266e-05,3.914336234121155e-05
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",0,0.00014614614035171532,0.00014726095727322612
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",1,7.86326717954442e-06,7.869169611059974e-06
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",2,7.593355654981632e-05,7.747521090482148e-05
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",3,2.4834854952626652e-05,2.6947756541688228e-05
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",4,0.00010704528883538518,0.0001099521240389561
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",5,5.418603718967433e-05,5.425518304956814e-05
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",6,1.1182550324471453e-05,1.1502663479645264e-05
B3_GEa_F060_R4.txt,3,3,Ea,ethanol,ethanol,0,0,060,75.0,4,late,"[75.0, 0.0, 0.0, 0.0]",7,0.00023816182730041134,0.00026463504116019205
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",0,4.860745918121202e-05,4.880240184666967e-05
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",1,2.3472186494971235e-05,2.3475000664976522e-05
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",2,4.582837755454828e-05,4.609238643317932e-05
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",3,4.451388487594602e-05,4.497266511948437e-05
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",4,0.00029208296992383194,0.00029552291799236804
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",5,5.268274312695944e-05,5.269177482979168e-05
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",6,0.0001256627260399511,0.00012666624466433642
B3_GEa_F070_R1.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,1,early,"[87.5, 0.0, 0.0, 0.0]",7,0.00016552827795240742,0.00016816276970734703
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",0,5.246707274789478e-05,5.2560312367436365e-05
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",1,3.1289135289702155e-05,3.129094555129767e-05
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",2,3.690766922153036e-05,3.7089307618463854e-05
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",3,6.1413112364444954e-06,6.216696001448523e-06
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",4,5.891493175671983e-06,5.9328200533159695e-06
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",5,0.0001229721954016892,0.00012299448314487051
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",6,6.880814837119528e-05,6.926287936592153e-05
B3_GEa_F070_R2.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,2,middle,"[87.5, 0.0, 0.0, 0.0]",7,2.4118690604254595e-05,2.450387881429131e-05
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",0,0.000130622089711033,0.0001307973165364385
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",1,8.792926405296774e-05,8.794545937768202e-05
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",2,3.4249044920556304e-06,3.4388632137238473e-06
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",3,0.00013917002432834705,0.00014097717315551047
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",4,6.392519045333882e-05,6.426131266655004e-05
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",5,4.651155321365661e-05,4.652476225580151e-05
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",6,9.671416642365461e-05,9.72674774931938e-05
B3_GEa_F070_R3.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,3,middle,"[87.5, 0.0, 0.0, 0.0]",7,2.222207591370152e-05,2.2583262772209513e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",0,2.593726029178862e-05,2.5974204526605466e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",1,6.221521975535511e-05,6.223166320178125e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",2,1.8665511526650175e-05,1.8726782092103936e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",3,6.989175858205368e-05,7.076871048150815e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",4,4.428727142420047e-05,4.447968037204647e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",5,1.4869004642337595e-05,1.4874332696564495e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",6,3.4351772212529615e-05,3.450730510448626e-05
B3_GEa_F070_R4.txt,3,3,Ea,ethanol,ethanol,0,0,070,87.5,4,late,"[87.5, 0.0, 0.0, 0.0]",7,0.0003627814162348989,0.00036857834111672557
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",0,3.5610258310158493e-05,3.5765626516024153e-05
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",1,3.42408961153015e-05,3.42365303386929e-05
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",2,1.204982770351063e-05,1.2124224044714079e-05
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",3,1.2441762871158984e-05,1.256504356747046e-05
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",4,0.00021504221273178467,0.00021766472368291162
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",5,5.075981942971138e-05,5.075464432801997e-05
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",6,3.763931484521275e-05,3.795601255541213e-05
B3_GEa_F080_R1.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,1,early,"[100.0, 0.0, 0.0, 0.0]",7,0.00021817249734202955,0.00022172318234937115
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",0,4.396897650104057e-06,4.405461715325332e-06
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",1,4.580679905672925e-05,4.58029476136841e-05
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",2,1.7850993584648988e-05,1.7945182501122482e-05
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",3,6.856570016814128e-05,6.94299564433303e-05
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",4,0.00010717633038158933,0.00010798575171091535
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",5,0.0001092741311763398,0.00010928516595094584
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",6,9.550855258345493e-05,9.618060468277112e-05
B3_GEa_F080_R2.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,2,middle,"[100.0, 0.0, 0.0, 0.0]",7,9.371448122202928e-05,9.522701323274972e-05
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",0,1.5165245795950767e-05,1.5186106614487887e-05
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",1,1.2578563788429806e-05,1.258191549767518e-05
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",2,6.982846899749244e-05,7.007846443469187e-05
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",3,6.235306483393849e-05,6.307705967281597e-05
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",4,8.704826396902819e-05,8.746031551037474e-05
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",5,7.767160226226332e-05,7.76995760159913e-05
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",6,7.325960070006748e-06,7.362874566252569e-06
B3_GEa_F080_R3.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,3,middle,"[100.0, 0.0, 0.0, 0.0]",7,6.8309023566207e-05,6.92449417781239e-05
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",0,3.612857112514253e-05,3.617855087340776e-05
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",1,2.0767005487820376e-05,2.0771684127016337e-05
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",2,4.906866535980337e-05,4.923928824002183e-05
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",3,0.00021518712021180962,0.0002180275743907318
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",4,1.6670536945989026e-05,1.674878355630478e-05
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",5,4.166587673158773e-05,4.167695548510427e-05
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",6,0.00012371092268905395,0.0001243214707855519
B3_GEa_F080_R4.txt,3,3,Ea,ethanol,ethanol,0,0,080,100.0,4,late,"[100.0, 0.0, 0.0, 0.0]",7,0.00013831329147168155,0.00014058546993515476
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",0,8.107581614347617e-05,8.14452055734096e-05
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",1,2.4970016229171676e-05,2.4974158849277785e-05
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",2,5.989173795912544e-06,6.028076952562941e-06
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",3,0.00012079264475061495,0.00012204574843776966
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",4,0.000161666500434775,0.00016370632392329832
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",5,0.00010721769284069907,0.00010724717946958653
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",6,0.0001692136247916571,0.00017071224339664103
B3_GEa_F090_R1.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,1,early,"[112.5, 0.0, 0.0, 0.0]",7,7.120062669525989e-05,7.237287290778841e-05
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",0,5.2487689749679316e-05,5.260920757857304e-05
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",1,3.6580119470532235e-06,3.6587073833299223e-06
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",2,1.6712718463784013e-05,1.6810849906575537e-05
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",3,0.0001653338882880295,0.00016758958690691415
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",4,0.00010196185375036665,0.00010281289202911245
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",5,3.69560313593507e-05,3.696680738185391e-05
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",6,9.711653849764467e-05,9.787214075947236e-05
B3_GEa_F090_R2.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,2,middle,"[112.5, 0.0, 0.0, 0.0]",7,3.2074145830643716e-06,3.260751088706297e-06
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",0,7.160814930545347e-05,7.173408245390909e-05
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",1,2.4347749603199495e-05,2.435929401459363e-05
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",2,5.817055202733858e-06,5.844713156485035e-06
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",3,0.00021577015368175827,0.00021876101285788396
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",4,8.905155274132772e-05,8.961441626008508e-05
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",5,7.316657278960814e-05,7.32191017305527e-05
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",6,4.3088796763260564e-05,4.3377902640501265e-05
B3_GEa_F090_R3.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,3,middle,"[112.5, 0.0, 0.0, 0.0]",7,4.4579480064135005e-05,4.531428367236391e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",0,6.99176406587933e-05,7.001503456603894e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",1,2.7242187783097687e-05,2.724444488683586e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",2,7.247937727191538e-05,7.273699350317486e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",3,3.9435958914710946e-05,3.995267572940068e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",4,2.4633573629123703e-05,2.47515730939636e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",5,5.896104756797288e-05,5.8971267670468596e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",6,3.020151983740226e-05,3.0353745105074156e-05
B3_GEa_F090_R4.txt,3,3,Ea,ethanol,ethanol,0,0,090,112.5,4,late,"[112.5, 0.0, 0.0, 0.0]",7,4.997399822820417e-05,5.078242113475091e-05
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",0,5.0917236130097836e-05,5.114846297620928e-05
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",1,5.283940182715906e-06,5.284367357553443e-06
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",2,8.44232707449879e-06,8.495948342848162e-06
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",3,0.00012835742412367144,0.00012975393053956218
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",4,3.1961149906950515e-05,3.233775071509741e-05
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",5,5.483437794797478e-05,5.484257278639972e-05
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",6,2.393429055644749e-07,2.4137808014790564e-07
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",7,4.70292101851412e-05,4.772638681754293e-05
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",0,0.00022706252091894648,0.00022763591939409814
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",1,3.076706209257808e-05,3.07689654094551e-05
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",2,2.9656752275972048e-05,2.9836727811748423e-05
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",3,5.459418703822771e-05,5.5328826827564555e-05
