filename,client_id,unit_id,gas_code,gas,gas_type,class_label,classification_label,concentration_code,concentration,repeat_id,phase_label,regression_label,channel,legacy_G0,timeaware_G0,absolute_difference,relative_difference_percent
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",4,0.010229729101159464,0.010229891209648092,1.6210848862753535e-07,0.001584680171141204
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",5,0.01496379154632261,0.0149629750855941,8.164607285098685e-07,0.005456242329909466
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",6,0.018611243987522404,0.018611246997241336,3.0097189324118645e-09,1.6171508655894685e-05
B3_GEa_F100_R1.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,1,early,"[125.0, 0.0, 0.0, 0.0]",7,0.13802435445382882,0.13802579584514937,1.4413913205502116e-06,0.0010443021641027693
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",0,0.028735488769863458,0.028729451932188177,6.036837675280765e-06,0.021008299958384352
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",1,0.04717297508809539,0.04717152876711652,1.4463209788706521e-06,0.003065994833206199
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",2,0.046109105687634336,0.04611020525207359,1.099564439256684e-06,0.0023847012924207898
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",3,0.2497485990681194,0.2497423628176284,6.236250490981865e-06,0.0024970112001632956
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",4,0.009962145820716008,0.009962441814904858,2.959941888501516e-07,0.0029711890809170837
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",5,0.016102792115828816,0.01610272486474098,6.725108783744993e-08,0.00041763619224359895
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",6,0.018750227208046522,0.018750393909249298,1.6670120277575973e-07,0.000889062308024839
B3_GEa_F100_R2.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,2,middle,"[125.0, 0.0, 0.0, 0.0]",7,0.13237905692918933,0.13238675141675832,7.694487568987718e-06,0.005812465919819601
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",0,0.028107854793384367,0.028106725256516554,1.1295368678131135e-06,0.004018580841960832
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",1,0.04721949629171123,0.047221036673152327,1.540381441095251e-06,0.00326217253902737
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",2,0.044385592066192664,0.04438503234987403,5.597163186335519e-07,0.0012610315478023622
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",3,0.22941503474486755,0.22941758639431342,2.5516494458754924e-06,0.0011122415968566235
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",4,0.009727142752761164,0.009727425210652977,2.824578918137616e-07,0.0029038115199202007
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",5,0.015945370279299684,0.015946316960218754,9.466809190693259e-07,0.005937026876687268
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",6,0.018316977715306302,0.018317881271879156,9.03556572853792e-07,0.004932891151026235
B3_GEa_F100_R3.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,3,middle,"[125.0, 0.0, 0.0, 0.0]",7,0.1183757516221352,0.1183714466150361,4.305007099109082e-06,0.003636730529788741
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",0,0.029364030741830346,0.029364335572571888,3.0483074154111223e-07,0.0010381093257298205
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",1,0.0486161565264227,0.04860725996641216,8.896560010539234e-06,0.0182995955381705
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",2,0.0459981910631946,0.04599706452690001,1.1265362945961366e-06,0.0024490882544673225
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",3,0.26234911457776616,0.26235502739669986,5.912818933695441e-06,0.002253797937611392
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",4,0.01009733500910777,0.010096986450387119,3.4855872065205074e-07,0.003451987285136639
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",5,0.016310148771601928,0.0163077752130349,2.3735585670293935e-06,0.014552648171806164
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",6,0.01877799829740929,0.01877486902548442,3.1292719248690593e-06,0.016664566027257497
B3_GEa_F100_R4.txt,3,3,Ea,ethanol,ethanol,0,0,100,125.0,4,late,"[125.0, 0.0, 0.0, 0.0]",7,0.1186016211760033,0.11861042564867134,8.804472668044738e-06,0.007423568565710424
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",0,0.028361901258360724,0.02836137055769559,5.307006651321389e-07,0.0018711745037744787
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",1,0.04420321064198107,0.04420387123459072,6.605926096484027e-07,0.0014944448605753963
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",2,0.04437474587980596,0.044377781756974655,3.035877168697243e-06,0.006841452516528796
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",3,0.13285089537364578,0.13285634670424767,5.45133060189662e-06,0.0041033450219245
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",4,0.010030798921348222,0.010031589233478654,7.903121304313893e-07,0.007878855279905908
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",5,0.015139431221177991,0.015141518156774293,2.0869355963019226e-06,0.013784768831887062
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",6,0.0182941570211452,0.018293708419019797,4.4860212540173694e-07,0.0024521606810481767
B3_GEy_F010_R1.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,1,early,"[0.0, 0.0, 12.5, 0.0]",7,0.12797157663235412,0.12797137389441404,2.0273794007485968e-07,0.0001584241949736227
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",0,0.029434824402949786,0.029430192350658472,4.632052291314581e-06,0.01573663979748554
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",1,0.047339708074564175,0.047332185534636306,7.522539927869165e-06,0.015890549886831806
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",2,0.050338927774858586,0.05031937637984204,1.9551395016546846e-05,0.03883951423039974
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",3,0.2642720838866844,0.2641994676968215,7.261618986287299e-05,0.027477813318341125
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",4,0.010858025516469964,0.010853660776331446,4.364740138517939e-06,0.0401982858844575
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",5,0.016353305467017347,0.016352399779027433,9.056879899140002e-07,0.005538256420028747
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",6,0.021100228883540253,0.021089412533345526,1.081635019472768e-05,0.05126176713260792
B3_GEy_F010_R2.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,2,middle,"[0.0, 0.0, 12.5, 0.0]",7,0.13550411095595,0.13544292621676576,6.11847391842335e-05,0.04515341914912352
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",0,0.029480503724156813,0.029480253531147464,2.501930093483373e-07,0.0008486727760466489
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",1,0.04917268405969854,0.049171202621961174,1.4814377373648102e-06,0.003012724982769412
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",2,0.04634810729720584,0.04634921509678167,1.107799575829349e-06,0.0023901721999684206
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",3,0.24472999172533833,0.24473074538022682,7.536548884967686e-07,0.00030795362807129877
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",4,0.010186424655326603,0.010185910420220391,5.142351062123462e-07,0.00504823943250242
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",5,0.016626397471739586,0.016627900153017836,1.5026812782495402e-06,0.009037924666505147
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",6,0.01913366196121716,0.01913525256036532,1.5905991481574011e-06,0.008313093183006236
B3_GEy_F010_R3.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,3,middle,"[0.0, 0.0, 12.5, 0.0]",7,0.1154492954386302,0.11544954436003423,2.4892140403076635e-07,0.00021561102047875763
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",0,0.026954092356908207,0.02695247940962343,1.6129472847764559e-06,0.005984053417265468
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",1,0.04497400473441027,0.04497146945859181,2.5352758184563062e-06,0.005637202720611913
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",2,0.04243449469006817,0.042433874222661684,6.204674064883009e-07,0.001462176964801991
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",3,0.24916274830808546,0.24910556013569868,5.7188172386785086e-05,0.02295213581288359
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",4,0.009295806870919188,0.00929637953988801,5.726689688220765e-07,0.006160508461224624
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",5,0.015235621292209034,0.015232076965405718,3.5443268033164693e-06,0.023263421526031988
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",6,0.01738589756761657,0.017385689077349234,2.0849026733521514e-07,0.001199191853767473
B3_GEy_F010_R4.txt,3,3,Ey,ethylene,ethylene,2,2,010,12.5,4,late,"[0.0, 0.0, 12.5, 0.0]",7,0.11193237957766414,0.11190598039017807,2.6399187486064735e-05,0.023584942610594364
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",0,0.028163465088770802,0.028162826228036182,6.388607346197173e-07,0.0022684024590228446
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",1,0.045207978884289415,0.04520647860868553,1.5002756038884346e-06,0.003318607999991363
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",2,0.044135278856719765,0.044135095622513824,1.832342059401859e-07,0.00041516494443149485
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",3,0.12661343997093316,0.12661800981230636,4.569841373203154e-06,0.003609286166028077
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",4,0.009978107176593481,0.009977968967288687,1.38209304794204e-07,0.001385125478692128
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",5,0.015652324843278272,0.015653779664926603,1.454821648330662e-06,0.009294604238650337
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",6,0.018206321839227182,0.018207364725088625,1.0428858614429382e-06,0.0057281524003159464
B3_GEy_F020_R1.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,1,early,"[0.0, 0.0, 25.0, 0.0]",7,0.12363235109941798,0.12362576904584176,6.582053576217883e-06,0.005323892587729709
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",0,0.02946828826809792,0.029458907454326243,9.38081377167832e-06,0.031833588996867175
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",1,0.04771530457993209,0.04770486022348523,1.0444356446856484e-05,0.021888902394744704
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",2,0.051058522331789945,0.051033757132340124,2.4765199449820752e-05,0.048503556935883936
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",3,0.26542426989519863,0.265323966598363,0.00010030329683563544,0.03778979852718053
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",4,0.011013136170439189,0.011006086404707854,7.049765731334534e-06,0.06401233601612137
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",5,0.016624236084984048,0.016621565150811146,2.670934172901984e-06,0.016066507713485393
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",6,0.021513986549849252,0.021500849458347064,1.3137091502187642e-05,0.0610630274019563
B3_GEy_F020_R2.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,2,middle,"[0.0, 0.0, 25.0, 0.0]",7,0.13463852842488067,0.1345535267908942,8.500163398647564e-05,0.06313321675518824
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",0,0.029230984979877608,0.029227864578851404,3.120401026204117e-06,0.01067497735143779
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",1,0.04883273661273345,0.04883151364543062,1.2229673028302246e-06,0.0025044005060149096
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",2,0.04598357609169177,0.04598180395671615,1.772134975618067e-06,0.003853843320242014
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",3,0.24301750584102302,0.24302758090409388,1.0075063070852375e-05,0.004145817823281945
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",4,0.010104751194178476,0.010104814619948211,6.342576973523972e-08,0.0006276826466719975
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",5,0.016575592675711574,0.016576420629165384,8.279534538108146e-07,0.0049950156836565205
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",6,0.01899729783333532,0.018997402789497082,1.0495616176164901e-07,0.0005524794246131059
B3_GEy_F020_R3.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,3,middle,"[0.0, 0.0, 25.0, 0.0]",7,0.11663890388043806,0.11663857645017,3.274302680517094e-07,0.0002807213178094894
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",0,0.025701680314104258,0.025701018321057614,6.619930466439383e-07,0.0025756800277398897
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",1,0.0437259223663929,0.04372947834390086,3.5559775079588296e-06,0.008132424236045164
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",2,0.04054012751355178,0.04053957805919899,5.494543527870266e-07,0.001355334545021731
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",3,0.2348534613483104,0.23484122133422025,1.2240014090142415e-05,0.005211766528741635
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",4,0.00878976654478488,0.008789103168899859,6.633758850207311e-07,0.007547138841978954
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",5,0.014949368547125452,0.014949236557577536,1.3198954791626694e-07,0.0008829105222751808
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",6,0.016406844359682985,0.016407494231736992,6.498720540072667e-07,0.003960981403616019
B3_GEy_F020_R4.txt,3,3,Ey,ethylene,ethylene,2,2,020,25.0,4,late,"[0.0, 0.0, 25.0, 0.0]",7,0.0955258431313127,0.09552682896129883,9.858299861303932e-07,0.0010320034388759506
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",0,0.02860657917806695,0.028611784327940922,5.205149873972054e-06,0.018195638987701514
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",1,0.04440123204205667,0.04440119743739139,3.460466527910322e-08,7.793627268343774e-05
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",2,0.04479999048546844,0.04480187857215203,1.8880866835893628e-06,0.004214480099503129
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",3,0.14030891855753583,0.14030845056081526,4.6799672057118435e-07,0.000333547379156283
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",4,0.010146495420398007,0.010147027218003651,5.317976056445212e-07,0.005241194950676486
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",5,0.015109233057676403,0.015109528362802748,2.9530512634518e-07,0.0019544680078592554
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",6,0.01852696333979934,0.018526345942883774,6.173969155642833e-07,0.0033324236910319822
B3_GEy_F030_R1.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,1,early,"[0.0, 0.0, 37.5, 0.0]",7,0.12824059795887088,0.12824079909997244,2.0114110155233789e-07,0.00015684666537257378
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",0,0.03002830215632549,0.03001062715189241,1.767500443308062e-05,0.05886115152653532
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",1,0.04759382655111657,0.047566990806055164,2.6835745061404292e-05,0.05638492847928975
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",2,0.052120205220687346,0.05202701248843015,9.319273225719821e-05,0.1788034637672695
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",3,0.26686085023313577,0.26652133059448874,0.0003395196386470345,0.12722721911079213
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",4,0.011303184975767084,0.011279909269594872,2.3275706172212404e-05,0.20592166032948436
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",5,0.016425720325475384,0.016407875286116525,1.7845039358858894e-05,0.10864083282352144
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",6,0.022168975940758794,0.022120082064027696,4.8893876731098684e-05,0.22055090348672712
B3_GEy_F030_R2.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,2,middle,"[0.0, 0.0, 37.5, 0.0]",7,0.13775471058527133,0.1374686446578278,0.00028606592744354065,0.20766326336729038
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",0,0.02963459573162305,0.029637525026943782,2.929295320731884e-06,0.009884714970503328
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",1,0.049338168100778734,0.04934059480668598,2.426705907249138e-06,0.0049185164359818135
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",2,0.04663116906665501,0.04664004715019459,8.87808353958186e-06,0.01903894694746222
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",3,0.24750474597371375,0.24750031569649059,4.430277223160806e-06,0.0017899766752882077
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",4,0.010263547672231142,0.01026362784415754,8.017192639798998e-08,0.0007811326936679176
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",5,0.01671511308876894,0.016714088246914456,1.0248418544842042e-06,0.006131228960531569
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",6,0.0192945149893206,0.019295339618301335,8.246289807355145e-07,0.004273903651851015
B3_GEy_F030_R3.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,3,middle,"[0.0, 0.0, 37.5, 0.0]",7,0.11810611129184671,0.11810656125739313,4.499655464201835e-07,0.00038098413494310537
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",0,0.026682699077240014,0.02668153478254131,1.1642946987043545e-06,0.004363481727744261
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",1,0.044666857968593446,0.04466713602691252,2.7805831907118383e-07,0.0006225159586257324
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",2,0.042005060818290786,0.042005106379492056,4.556120127008345e-08,0.00010846598096161825
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",3,0.24513534305943432,0.24511497321629572,2.036984313860679e-05,0.008309631277309538
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",4,0.009189182666591453,0.009190327378172951,1.1447115814983838e-06,0.012457164287963732
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",5,0.015113224245363922,0.015113248621766457,2.4376402535386532e-08,0.0001612918735250299
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",6,0.01716767827578617,0.017169054824925874,1.3765491397033092e-06,0.008018260347089782
B3_GEy_F030_R4.txt,3,3,Ey,ethylene,ethylene,2,2,030,37.5,4,late,"[0.0, 0.0, 37.5, 0.0]",7,0.10899660913171426,0.10899828613452968,1.6770028154200478e-06,0.0015385825566312024
B3_GEy_F040_R1.txt,3,3,Ey,ethylene,ethylene,2,2,040,50.0,1,early,"[0.0, 0.0, 50.0, 0.0]",0,0.02897702095600381,0.028978514356465375,1.493400461564931e-06,0.005153740489170299
